Name,Id,league
Jake Cronenworth,630105,MILB
Jake Elmore,518653,MILB
Ali Castillo,542419,MILB
Ryan McBroom,643436,MILB
Ryan Mountcastle,663624,MILB
Ryan LaMarre,534606,MILB
Mason Williams,592863,MILB
Kean Wong,642221,MILB
Daniel Johnson,669288,MILB
Willi Castro,650489,MILB
Wilin Rosario,501647,MILB
Christian Colon,518568,MILB
Andrew Romine,461865,MILB
Nate Lowe,663993,MILB
Travis Demeritte,641513,MILB
Alcides Escobar,444876,MILB
Rafael Ortega,542364,MILB
Nick Longhi,641802,MILB
Deivy Grullon,620453,MILB
Socrates Brito,593647,MILB
Brian O'Grady,657434,MILB
Danny Mendick,664901,MILB
Rusney Castillo,628329,MILB
Jantzen Witte,642220,MILB
Cole Sturgeon,657017,MILB
Andy Burns,542992,MILB
Trey Amburgey,664011,MILB
Danny Woodrow,670143,MILB
Richard Urena,620446,MILB
Jack Lopez,605346,MILB
Zach Vincej,572227,MILB
Sean Kazmar Jr.,453527,MILB
Mark Mathias,664029,MILB
Jacob Robson,615699,MILB
Adam Duvall,594807,MILB
Pedro Florimon,465753,MILB
Ke'Bryan Hayes,663647,MILB
Bobby Bradley,656252,MILB
Daniel Palka,594953,MILB
Ryan Flaherty,475247,MILB
Malquin Canelo,622541,MILB
Andres Blanco,433217,MILB
Mikie Mahtook,543484,MILB
Kevin Kramer,596012,MILB
Jason Martin,641829,MILB
Drew Maggi,543482,MILB
Christopher Bostick,607471,MILB
Danny Espinosa,457787,MILB
Zander Wiel,605530,MILB
Rene Rivera,425784,MILB
Brandon Barnes,488681,MILB
Will Craig,643269,MILB
Matt Skole,605474,MILB
Dilson Herrera,599096,MILB
Gregor Blanco,453923,MILB
Jack Reinheimer,595373,MILB
Patrick Kivlehan,623182,MILB
Jordan Patterson,641958,MILB
Travis Taijeron,607369,MILB
Blake Trahan,664167,MILB
Eric Haase,606992,MILB
Gorkys Hernandez,491676,MILB
Daz Cameron,663662,MILB
Josh Ockimey,656807,MILB
Bryse Wilson,669060,MILB
Odrisamer Despaigne,628333,MILB
Teddy Stankiewicz,621103,MILB
Michael Peoples,621191,MILB
Kyle Wright,657140,MILB
Keegan Akin,669211,MILB
Erasmo Ramirez,541640,MILB
Keury Mella,622492,MILB
Aaron Slegers,642083,MILB
Shao-Ching Chiang,623992,MILB
Alex McRae,656725,MILB
Brody Koerner,621259,MILB
Vladimir Gutierrez,661269,MILB
Justin Nicolino,592593,MILB
Eduardo Vera,622747,MILB
David Freitas,571679,MILB
Corban Joseph,543377,MILB
Yonathan Daza,602074,MILB
Mark Payton,592622,MILB
Brian Mundell,621521,MILB
Jared Walsh,665120,MILB
Yadiel Hernandez,628450,MILB
Pat Valaika,642162,MILB
Sheldon Neuse,641914,MILB
Seth Mejias-Brean,623180,MILB
Jose Marmolejos,592530,MILB
Cory Spangenberg,605486,MILB
Roberto Ramos,657733,MILB
Mike Gerber,595222,MILB
Taylor Ward,621493,MILB
Isan Diaz,656371,MILB
Elliot Soto,519303,MILB
Carter Kieboom,666198,MILB
Mauricio Dubon,643289,MILB
Tim Lopes,621005,MILB
Alec Keller,657636,MILB
Yasmany Tomas,630111,MILB
Jim Adduci,451192,MILB
Connor Joe,656582,MILB
Andy Ibanez,628451,MILB
Domingo Leyba,642736,MILB
Mat Batten,676946,MILB
Rangel Ravelo,592660,MILB
Seth Brown,664913,MILB
Matt Reynolds,608703,MILB
Nick Tanielu,657027,MILB
Franklin Barreto,620439,MILB
John Nogowski,596056,MILB
Jose Rojas,670351,MILB
Edmundo Sosa,624641,MILB
Taylor Jones,622100,MILB
Jason Vosler,613564,MILB
Zack Granite,643335,MILB
Jorge Mateo,622761,MILB
Boog Powell,621471,MILB
Juniel Querecuto,578570,MILB
Jack Mayfield,608686,MILB
Drew Weeks,607178,MILB
Jake Noll,669738,MILB
Brennon Lund,641807,MILB
Zach Reks,676646,MILB
Abiatal Avelino,623214,MILB
Phillip Evans,595943,MILB
Drew Ferguson,664916,MILB
Dustin Fowler,641583,MILB
Alex De Goti,621008,MILB
Eric Campbell,493472,MILB
Nate Orf,644337,MILB
Erick Mejia,625510,MILB
Edwin Rios,621458,MILB
Abraham Almonte,501659,MILB
Ian Miller,641878,MILB
Jarrett Parker,592620,MILB
Kyle Tucker,663656,MILB
Matt Davidson,571602,MILB
Sam Hilliard,656541,MILB
Dixon Machado,553988,MILB
Brandon Snyder,474319,MILB
Michael Gettys,656455,MILB
Josh Fuentes,658069,MILB
Eli White,642201,MILB
Donnie Dewees,664159,MILB
Adolis Garcia,666969,MILB
Jecksson Flores,600898,MILB
Deven Marrero,571918,MILB
Elier Hernandez,609274,MILB
Ian Happ,664023,MILB
Trent Giambrone,623508,MILB
Brett Phillips,621433,MILB
Patrick Wisdom,621550,MILB
Troy Stokes Jr.,657011,MILB
Jorge Bonifacio,593528,MILB
Lucas Erceg,668674,MILB
Hector Noesi,456051,MILB
Colin Rea,607067,MILB
Jake Woodford,663765,MILB
Paul Blackburn,621112,MILB
Thomas Jankins,669725,MILB
Tim Dillard,457422,MILB
Daniel Corcino,542289,MILB
Bubba Derby,622246,MILB
Jake Kalish,592455,MILB
Foster Griffin,656492,MILB
Seth Maness,595307,MILB
Dillon Overton,592614,MILB
Wes Benjamin,605138,MILB
Matt Swarmer,664161,MILB
Zack Brown,641409,MILB
Ryan Hartman,670057,MILB
Enderson Franco,575070,MILB
Scott Copeland,571577,MILB
Dietrich Enns,608650,MILB
Jerry Keel,664843,MILB
C.J. Chatham,641453,MILB
Jose Azocar,640492,MILB
Isaac Paredes,670623,MILB
Chris Gittens,656467,MILB
Santiago Espinal,669289,MILB
Jared Oliva,666931,MILB
Connor Marabell,664088,MILB
Hoy Jun Park,660829,MILB
Josh Stephen,668706,MILB
Ian Sagdal,664921,MILB
Forrest Wall,657088,MILB
Mason McCoy,669200,MILB
Kyle Holder,664060,MILB
Rashad Crawford,622197,MILB
Ernie Clement,676391,MILB
Bligh Madris,676632,MILB
Ben Ruta,670352,MILB
Manuel Melendez,650513,MILB
Logan Hill,664930,MILB
Alexis Pantoja,656822,MILB
Luis Garcia,677593,MILB
T.J. Nichting,676635,MILB
Jesmuel Valentin,621044,MILB
Rylan Bannon,676625,MILB
Mitchell Tolman,664051,MILB
Nash Knight,665227,MILB
Colton Welker,666213,MILB
Mickey Moniak,666160,MILB
Carlos Perez,542208,MILB
Tyler Nevin,663527,MILB
Andres Gimenez,665926,MILB
Johneshwy Fargas,641561,MILB
Tres Barrera,668663,MILB
Cornelius Randolph,663524,MILB
Sergio Alcantara,642727,MILB
Brett Netzer,676071,MILB
Patrick Mazeika,664850,MILB
Jonah Arenado,643198,MILB
Alan Trejo,676701,MILB
Derek Hill,656537,MILB
Kody Eaves,623238,MILB
Luke Williams,663897,MILB
Preston Palmeiro,641945,MILB
Chad Spanberger,656989,MILB
Jerrick Suiter,607088,MILB
Cam Gibson,622057,MILB
Luke Tendler,657035,MILB
Darick Hall,669742,MILB
Bobby Dalbec,666915,MILB
Brock Lundquist,656668,MILB
Ryan McKenna,663630,MILB
Vinny Capra,681962,MILB
Josh Lester,623507,MILB
Bret Boswell,641385,MILB
Jalen Miller,663692,MILB
Rhett Wiseman,621443,MILB
Kevin Smith,675656,MILB
Jacob Heyward,641689,MILB
Arquimedes Gamboa,660614,MILB
Brandon Wagner,643590,MILB
Daniel McGrath,600011,MILB
Zac Lowther,675912,MILB
Matt Manning,666159,MILB
Pedro Vasquez,664275,MILB
Mario Sanchez,532936,MILB
Alexander Wells,649144,MILB
Mickey Jannis,595263,MILB
Caleb Baragar,670056,MILB
Brandon Gold,641620,MILB
Jack Wynkoop,622063,MILB
Jake Paulson,641959,MILB
Brandon Lawson,669946,MILB
Yennsy Diaz,660546,MILB
Alex Faedo,656412,MILB
David Parkinson,663982,MILB
Alfred Gutierrez,621591,MILB
Denyi Reyes,660593,MILB
David Peterson,656849,MILB
Matthew Kent,664236,MILB
Sean Brady,608323,MILB
Tanner Tully,668684,MILB
Hector Perez,660431,MILB
Tyler Mapes,605356,MILB
Sam Hentges,656529,MILB
Drew Waters,671221,MILB
Patrick Leonard,596018,MILB
Daulton Varsho,662139,MILB
Brandon Marsh,669016,MILB
Miles Mastrobuoni,670156,MILB
Vimael Machin,605353,MILB
Pavin Smith,656976,MILB
Alfredo Rodriguez,670895,MILB
Alex Kirilloff,666135,MILB
Brett Sullivan,664954,MILB
C.J. Hinojosa,546994,MILB
Travis Blankenhorn,663905,MILB
Cristian Pache,665506,MILB
Jamie Westbrook,642197,MILB
Gavin Sheets,657757,MILB
Brian Miller,675649,MILB
Dillon Thomas,605504,MILB
Blake Rutherford,666164,MILB
Ryan Casteel,592205,MILB
Jhoan Urena,622561,MILB
Gavin LaValley,656642,MILB
Josh Lowe,666139,MILB
Jose Siri,642350,MILB
Cooper Hummel,669450,MILB
Laz Rivera,650528,MILB
Luis Gonzalez,670768,MILB
Brantley Bell,664009,MILB
Stone Garrett,656448,MILB
Joe Dunand,656388,MILB
Ti'Quan Forbes,656431,MILB
Jeffrey Baez,600861,MILB
Jhonny Pereda,640902,MILB
Jack Kruger,667674,MILB
Justin Twine,657064,MILB
Roberto Caro,622736,MILB
Charcer Burks,642836,MILB
Taylor Trammell,666211,MILB
Jared Young,676724,MILB
Drew Ellis,656403,MILB
Jahmai Jones,663330,MILB
Weston Wilson,642215,MILB
Lucius Fox,665650,MILB
Tristan Gray,656484,MILB
Jazz Chisholm Jr.,665862,MILB
Alejandro Salazar,650362,MILB
Ray-Patrick Didder,642720,MILB
Brendon Sanger,664858,MILB
Jake Gatewood,656449,MILB
Connor Justus,669049,MILB
Trey Supak,657022,MILB
Matt Peacock,676840,MILB
Cory Abbott,676265,MILB
Kenny Rosenberg,670046,MILB
Josh Fleming,676596,MILB
Alec Bettinger,676424,MILB
Jorge Guzman,660422,MILB
Bo Takahashi,649963,MILB
Bowden Francis,670102,MILB
Tanner Banks,621383,MILB
Ivan Castillo,622668,MILB
Abraham Toro,647351,MILB
Cristian Santana,655996,MILB
Luis Torrens,620443,MILB
Donovan Walton,622268,MILB
Evan White,657108,MILB
Juremi Profar,642282,MILB
Owen Miller,680911,MILB
Edward Olivares,658668,MILB
Dylan Carlson,666185,MILB
Chase Calabuig,682079,MILB
Zach McKinstry,656716,MILB
Andretty Cordero,650957,MILB
Charles Leblanc,641779,MILB
Khalil Lee,666137,MILB
Jordan Cowan,643268,MILB
Kyle Lewis,641786,MILB
Dairon Blanco,680118,MILB
Mikey White,608383,MILB
Michael De Leon,650958,MILB
Kyle Overstreet,664963,MILB
Emmanuel Rivera,656896,MILB
Nate Mondou,670148,MILB
Stephen Wrenn,642227,MILB
Preston Beck,621324,MILB
Gabriel Cancel,663708,MILB
Kevin Merrell,656736,MILB
Taylor Featherston,605227,MILB
Edwin Diaz,641521,MILB
Cody Thomas,642137,MILB
Dom Thompson-Williams,657779,MILB
Osvaldo Duarte,650560,MILB
Nick Zammarelli III,642235,MILB
Eliezer Alvarez,608421,MILB
Brad Zunica,650531,MILB
Buddy Reed,642002,MILB
Hudson Potts,668888,MILB
Chuckie Robinson,642020,MILB
Logan Taylor,664162,MILB
Jared Walker,657086,MILB
Ronnie Dawson,669008,MILB
Brendon Davis,663478,MILB
Angel Rondon,667373,MILB
Brian Howard,641709,MILB
Kyle Friedrichs,664851,MILB
Justin Dunn,643290,MILB
Gerson Garabito,642520,MILB
Lake Bachar,669199,MILB
Ofreidy Gomez,628709,MILB
Ricardo Sanchez,645307,MILB
Matt Milburn,670343,MILB
Jesse Scholtens,669947,MILB
James Naile,664942,MILB
Evan Kruczynski,676358,MILB
Johan Oviedo,670912,MILB
Ji-wan Bae,678225,MILB
Terrin Vavra,679631,MILB
Canaan Smith-Njigba,675986,MILB
Ian Dawkins,682075,MILB
Adam Hall,647228,MILB
Alex Destino,656369,MILB
Diego Rincones,665651,MILB
Ismael Munguia,665998,MILB
Kyle Datres,663979,MILB
Devlin Granberg,680748,MILB
Justin Dean,681909,MILB
Bobby Honeyman,656551,MILB
Fabricio Macias,671246,MILB
Josh Stowers,663618,MILB
Greg Cullen,681888,MILB
Ronny Mauricio,677595,MILB
Grant Williams,681260,MILB
Jacob Rhinesmith,681927,MILB
Frankie Tostado,676762,MILB
Will Golsan,674160,MILB
Coco Montes,663796,MILB
Jonathan Ornelas,680716,MILB
Mark Vientos,668901,MILB
Frainyer Chavez,669413,MILB
Triston Casas,671213,MILB
Jeison Guzman,665834,MILB
Tyler Esplin,676613,MILB
Willie MacIver,680862,MILB
Lenyn Sosa,672820,MILB
Miguel Aparicio,665918,MILB
Brandon Lockridge,663604,MILB
Jonathan Guzman,666695,MILB
Justin Connell,676667,MILB
Malvin Matos,664306,MILB
Pedro Gonzalez,660639,MILB
Kyle Marinconz,676327,MILB
Chase Chambers,681907,MILB
Romy Gonzalez,663853,MILB
Reed Rohlman,642029,MILB
Rubendy Jaquez,666655,MILB
Ryne Ogren,681543,MILB
Jacob Gonzalez,669363,MILB
Eric Cole,663655,MILB
JC Encarnacion,669792,MILB
Jordan Wren,670301,MILB
Grant Lavigne,680693,MILB
Matt Whatley,675662,MILB
Nathan Eaton,681987,MILB
Brandon Howlett,680914,MILB
Ryan Ramiz,682012,MILB
Seamus Curran,664752,MILB
Carlos De La Cruz,678926,MILB
Daniel Montano,665914,MILB
Israel Pineda,672832,MILB
Cole Stobbe,666167,MILB
Shane Matheny,676847,MILB
Shervyen Newton,665989,MILB
Onil Pena,650857,MILB
Griffin Benson,670392,MILB
Ramon Beltre,650521,MILB
Cole Brannen,669447,MILB
Nick Horvath,681282,MILB
Charlie McConnell,667279,MILB
Brian Sharp,674665,MILB
Ben Pelletier,647311,MILB
Seth Corry,671288,MILB
Dilmer Mejia,650356,MILB
Jon Heasley,669169,MILB
Keaton Winn,676775,MILB
Roansy Contreras,672710,MILB
Alexander Manasa,676662,MILB
Jose Butto,676130,MILB
Odalvi Javier,660440,MILB
Jake Irvin,663623,MILB
Steven Moyers,670625,MILB
Nick Bush,663876,MILB
Jose Olague,677691,MILB
Charlie Neuweiler,676597,MILB
Ryne Inman,663958,MILB
Alan Rangel,660604,MILB
Steven Jennings,675651,MILB
Alex Scherff,669085,MILB
Davis Martin,663436,MILB
Ryan Feltner,663372,MILB
Christian James,669259,MILB
Willy Taveras,668594,MILB
Tomas Alastre,658647,MILB
Brayan Bello,678394,MILB
Otto Lopez,672640,MILB
Alek Thomas,677950,MILB
Jose Fermin,665877,MILB
Ford Proctor,665154,MILB
Gilberto Celestino,665482,MILB
Andy Weber,681581,MILB
Reggie Pruitt,663545,MILB
Ruben Cardenas,665180,MILB
Ulrich Bojarski,672531,MILB
Leandro Cedeno,660681,MILB
Tucupita Marcano,672779,MILB
Bubba Hollins,657617,MILB
Delvin Perez,666206,MILB
Geraldo Perdomo,672695,MILB
Brendan Donovan,680977,MILB
Blaze Alexander,677942,MILB
Buddy Kennedy,671083,MILB
Jacob Amaya,676070,MILB
Jay Schuyler,674033,MILB
Gabe Snyder,676376,MILB
David Fry,681807,MILB
Max Schuemann,680474,MILB
Michael Siani,672279,MILB
Zack Shannon,656951,MILB
Connor Scott,669002,MILB
Jordyn Adams,677941,MILB
Roberto Alvarez,666712,MILB
Brady Whalen,669714,MILB
Grant Witherspoon,680710,MILB
Miguel Hernandez,665912,MILB
Spencer Griffin,669121,MILB
Bo Naylor,666310,MILB
Jonathan Sierra,666626,MILB
Joseph Pena,682174,MILB
Leonel Valera,665987,MILB
Jesus Lujano,665708,MILB
Austin Dennis,681967,MILB
Agustin Ruiz,672361,MILB
Ryan Gold,670394,MILB
Thomas Jones,666196,MILB
Juan Martinez,666638,MILB
Jake Brodt,681822,MILB
Dwanya Williams-Sutton,663492,MILB
Devin Foyle,680976,MILB
Christopher Torres,660618,MILB
Brandon Riley,663350,MILB
Mariel Bautista,660647,MILB
Wenceel Perez,672761,MILB
Connor McVey,682450,MILB
Justin Lopez,672358,MILB
James Outman,681546,MILB
Je'Von Ward,669219,MILB
Tra Holmes,657618,MILB
Cole Roederer,680711,MILB
Parker Meadows,678009,MILB
Luke Heyer,679691,MILB
Kevin Maitan,670867,MILB
Jawuan Harris,680715,MILB
Lester Madden,683774,MILB
Chris Betts,663341,MILB
Trey Dawson,663811,MILB
Francisco Del Valle,669303,MILB
Yeison Coca,665883,MILB
Osmy Gregorio,668577,MILB
Will Banfield,677943,MILB
Skyler Weber,669045,MILB
Chad McClanahan,669232,MILB
Nonie Williams,666170,MILB
Quentin Holmes,668950,MILB
Josh Winder,680739,MILB
Caleb Sampen,680789,MILB
Alan Strong,681841,MILB
Alberto Guerrero,660674,MILB
Tanner Andrews,681084,MILB
Andrew Cabezas,663716,MILB
Faustino Carrera,666627,MILB
Easton McGee,668834,MILB
George Soriano,666277,MILB
Adam Hill,663597,MILB
Reid Birlingmair,679304,MILB
Aiden McIntyre,681942,MILB
Lyon Richardson,680689,MILB
Scott Sunitsch,681929,MILB
Chase Cohen,681484,MILB
Jose Chacin,666658,MILB
Stephen Kolek,663568,MILB
Sean Wymer,663601,MILB
Michael Brettell,647179,MILB
Blaine Crim,688760,MILB
Kelvin Melean,665913,MILB
Patrick Frick,687518,MILB
Cade Marlowe,687799,MILB
Alexander Canario,672744,MILB
Tristin English,663536,MILB
Cesar Izturis Jr.,672544,MILB
Ricky Martinez,686980,MILB
Edmond Americaan,669274,MILB
Kellen Strahm,687005,MILB
David Garcia,671272,MILB
Will Robertson,683770,MILB
Matthew Acosta,669101,MILB
Joe Aeilts,688030,MILB
Bladimir Restituyo,678837,MILB
Yorlis Rodriguez,678596,MILB
Jordy Barley,672357,MILB
Jorge Barrosa,678489,MILB
Ezequiel Tovar,678662,MILB
Tanner Morris,671088,MILB
Jesus Marriaga,667354,MILB
Luis Asuncion,650837,MILB
Trent Tingelstad,690189,MILB
Luis Vazquez,676679,MILB
Jonah McReynolds,669252,MILB
Jeff Houghtby,674028,MILB
Robert Perez,672596,MILB
Sean Guilbe,680883,MILB
Trevor Schwecke,673893,MILB
Fernando Kelli,667350,MILB
Yorvis Torrealba,688327,MILB
Reinaldo Ilarraza,665838,MILB
Cameron Eden,686490,MILB
Andy Yerzy,647378,MILB
Jonny Homza,676074,MILB
Ronny Brito,665798,MILB
Trevor Boone,685392,MILB
Luis De Los Santos,665782,MILB
Mc Gregory Contreras,665775,MILB
Obie Ricumstrict,676668,MILB
Cristian Inoa,665850,MILB
Miguel Perez,673036,MILB
Deyni Olivero,666007,MILB
Adam Kloffenstein,680572,MILB
Marcos Tineo,673822,MILB
Kervin Castro,665645,MILB
Travis Perry,682098,MILB
Damon Casetta-Stubbs,677316,MILB
Juan Diaz,673215,MILB
Oscar Gonzalez,660757,MILB
Cole Freeman,670106,MILB
Zach Remillard,621545,MILB
Zach Jarrett,676913,MILB
Aldrem Corredor,625506,MILB
Jomar Reyes,655997,MILB
Steven Kwan,680757,MILB
Pedro Castellanos,665776,MILB
Victor Acosta,642769,MILB
Mario Feliciano,666128,MILB
Ryan Aguilar,666922,MILB
Ryan Fitzgerald,680837,MILB
Diosbel Arias,677690,MILB
Steele Walker,667727,MILB
Corey Julks,667452,MILB
Osvaldo Abreu,622435,MILB
Brewer Hicklen,676551,MILB
Gavin Collins,641468,MILB
Sam Huff,669087,MILB
Yanio Perez,672350,MILB
Jake Meyers,676694,MILB
Tristen Lutz,669157,MILB
Jakson Reetz,656883,MILB
Garrett Benge,664677,MILB
Cristian Perez,666524,MILB
Grant Fennell,682538,MILB
Julio Pablo Martinez,679881,MILB
Tyler Frost,676718,MILB
Cam Balego,676901,MILB
Craig Dedelow,670286,MILB
Dennicher Carrasco,666779,MILB
Yohel Pozo,650968,MILB
KJ Harrison,656508,MILB
Carlos Sepulveda,661148,MILB
Jodd Carter,656293,MILB
Payton Henry,668721,MILB
Jameson Fisher,622053,MILB
Gage Canning,663561,MILB
Telmito Agustin,648739,MILB
J.C. Escarra,641555,MILB
Scott Manea,657672,MILB
Miguel Amaya,665804,MILB
Michael Papierski,657709,MILB
Rob Henry,677048,MILB
Aramis Ademan,666620,MILB
Yeyson Yrizarri,650979,MILB
Kevonte Mitchell,656748,MILB
Eddie Silva,656962,MILB
Miguelangel Sierra,658531,MILB
Jagger Rusconi,663375,MILB
Devin Hairston,670767,MILB
Nick Pratto,668472,MILB
MJ Melendez,669004,MILB
Sal Mendez,643452,MILB
Noah Zavolas,681928,MILB
Jorgan Cavanerio,606190,MILB
Enmanuel De Jesus,646241,MILB
Matt Smith,670299,MILB
Juan Hillman,663535,MILB
Jhonathan Diaz,646242,MILB
Javier Assad,665871,MILB
Reid Anderson,670095,MILB
Nick Raquet,675919,MILB
Marcelo Martinez,666502,MILB
Daniel Gonzalez,642557,MILB
Brenan Hanifee,669724,MILB
Nelson Hernandez,650689,MILB
Cameron Bishop,656235,MILB
Justin Garza,621057,MILB
Trevor Larnach,663616,MILB
Cal Stevenson,670276,MILB
Andy Sugilio,650443,MILB
Lazaro Alonso,672906,MILB
Simon Muzziotti,665922,MILB
Alejo Lopez,664670,MILB
Riley Delgado,676629,MILB
Lucas Tancas,676814,MILB
Jose Garcia,676480,MILB
Jeremy Vasquez,657075,MILB
Lorenzo Cedrola,661411,MILB
Nick Maton,665155,MILB
Travis Swaggerty,680552,MILB
Ronaldo Hernandez,660613,MILB
Oswaldo Cabrera,665828,MILB
Kevin Josephina,645291,MILB
Carlos Cortes,666126,MILB
A.J. Simcox,623510,MILB
Blake Tiberi,669723,MILB
Victor Victor Mesa,673516,MILB
Cal Mitchell,668751,MILB
Pablo Olivares,660690,MILB
Kevin Vicuna,660631,MILB
Brady Policelli,670149,MILB
Jacob Zanon,669113,MILB
Jose Miranda,669304,MILB
Diego Castillo,660636,MILB
Nick Dunn,680709,MILB
Chavez Young,669945,MILB
Luken Baker,663609,MILB
Daniel Brito,660684,MILB
Manny Rodriguez,681668,MILB
Madison Stokes,657010,MILB
Jefrey Ramos,671191,MILB
Demi Orimoloye,647309,MILB
Kody Clemens,665019,MILB
Ryan Noda,676116,MILB
Royce Lewis,668904,MILB
Matt Vierling,663837,MILB
James Nelson,663445,MILB
Brock Deatherage,656361,MILB
Garrett Whitley,663605,MILB
Bruce Yari,670435,MILB
Zach Rutherford,669342,MILB
Moises Gomez,664332,MILB
Samad Taylor,669392,MILB
Dylan Busby,656275,MILB
Steven Sensley,642062,MILB
Brett Langhorne,681827,MILB
Jhailyn Ortiz,665560,MILB
Drew Lugbauer,656666,MILB
Tommy Romero,676720,MILB
Miguel Yajure,664337,MILB
Maximo Castillo,666721,MILB
Hayden Deal,677421,MILB
Aaron Shortridge,663336,MILB
Tyler Watson,663533,MILB
Mac Sceroler,669135,MILB
Elvin Rodriguez,660730,MILB
Nick Allgeyer,680430,MILB
Nolan Kingham,663884,MILB
Austin Orewiler,664197,MILB
Alejandro Requena,650518,MILB
Edgar Gonzalez,681811,MILB
Will Stewart,663489,MILB
Luis Campusano,669134,MILB
Luis Castro,620449,MILB
Ryan Vilade,668723,MILB
Gabriel Arias,672356,MILB
Allen Cordoba,642707,MILB
Joe Rizzo,666143,MILB
Luis Alejandro Basabe,642773,MILB
Sean Bouchard,656248,MILB
Matt Hearn,670413,MILB
Trace Loehr,656656,MILB
Alfonso Rivas,663845,MILB
Jameson Hannah,680683,MILB
Matt McLaughlin,656718,MILB
Jonah Bride,681146,MILB
Eguy Rosario,666703,MILB
Devin Mann,669471,MILB
Taylor Snyder,643549,MILB
Donovan Casey,661541,MILB
Jeter Downs,669023,MILB
Orlando Martinez,678636,MILB
Jancarlos Cintron,676857,MILB
David Villar,681584,MILB
Franklin Torres,650660,MILB
Courtney Hawkins,621445,MILB
Manuel Geraldo,645283,MILB
Kyle McPherson,676819,MILB
Casey Golden,668680,MILB
Devin Davis,663343,MILB
Jeisson Rosario,671271,MILB
Ariel Sandoval,628366,MILB
Esteury Ruiz,665923,MILB
Jack Larsen,677223,MILB
Eugene Helder,650853,MILB
Olivier Basabe,676616,MILB
Anfernee Grier,624505,MILB
Brayan Morales,657243,MILB
Ramon Marcelino,650512,MILB
Connor Kopach,682007,MILB
Lazaro Armenteros,670860,MILB
Tirso Ornelas,672359,MILB
Jeren Kendall,656607,MILB
Marcus Chiu,676722,MILB
Jack Suwinski,669261,MILB
Jeremy Eierman,663369,MILB
Starling Heredia,665752,MILB
Johnny Adams,650626,MILB
Ian McKinney,641855,MILB
Aaron Leasher,669468,MILB
Matt Frisbee,663735,MILB
Justin Vernia,685338,MILB
Jeff Bain,656206,MILB
Mitchell Jordan,669210,MILB
Brady Feigl,656416,MILB
Cooper Criswell,681867,MILB
Aaron Phillips,676634,MILB
Austin Hutchison,676816,MILB
Ryan Rolison,669020,MILB
Garrett Schilling,675983,MILB
Xavier Altamirano,665098,MILB
Lucas Gilbreath,656458,MILB
Will Gaddis,657581,MILB